url,time-1,time-2,time-3,time-4
https://www.class-central.com/mooc/7513/edx-marketing-fundamentals-who-is-your-customer,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7454/edx-introduction-to-programming-with-java-3-fundamental-data-structures-and-algorithms,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8433/edx-teaching-social-justice-through-secondary-mathematics,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8114/edx-rise-up-climate-change-education,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7230/edx-artificial-intelligence-ai,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7300/edx-how-to-design-a-successful-business-model,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8151/edx-the-physics-of-electronic-polymers-pep,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7231/edx-machine-learning,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/4101/edx-digital-branding-and-engagement,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7299/edx-business-model-testing,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/1527/edx-entrepreneurship-101-who-is-your-customer,TRUE,TRUE,FALSE,TRUE
https://www.class-central.com/mooc/7816/edx-you-can-innovate-user-innovation-entrepreneurship,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8085/edx-models-in-architecture-design-through-physical-digital-models,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8287/edx-introduction-to-continuum-physics,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8525/edx-introduction-to-data-analytics-for-managers,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7047/edx-master-control-in-supply-chain-management-and-logistics,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8479/edx-supply-chain-comprehensive-exam,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8496/edx-javascript-introduction,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8527/edx-software-engineering-essentials,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8523/edx-women-have-always-worked-the-u-s-experience-1920-2016,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8450/edx-six-sigma-define-and-measure,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8526/edx-developing-big-data-solutions-with-azure-machine-learning,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/8478/edx-windows-server-2016-infrastructure,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8521/edx-provisioning-databases-in-azure-and-sql-server,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8446/edx-technology-innovation-for-sustainable-development,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8506/edx-public-library-management-identifying-community-needs,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8517/edx-data-structures-and-software-design,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8519/edx-omnichannel-strategy-and-management,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8507/edx-transfer-functions-and-the-laplace-transform,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8493/edx-the-science-of-upright-walking,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/8520/edx-algorithm-design-and-analysis,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/8518/edx-programming-for-the-web-with-javascript,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/8515/edx-creating-virtual-reality-vr-apps,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/8452/edx-six-sigma-analyse-improve-control,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/8447/edx-lean-production,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/5833/edx-english-for-journalists-key-concepts,FALSE,FALSE,TRUE,FALSE
https://www.class-central.com/mooc/5000/edx-mx102x-basic-mandarin-chinese-level-2,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/2027/edx-leaders-of-learning,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/6000/edx-lfs151-x-introduction-to-cloud-infrastructure-technologies,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/4000/edx-oharm100x-introduction-to-music-theory,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6251/edx-uxr1-introduction-to-ux-research,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/6258/edx-uxd1-introduction-to-ux-design,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/3443/edx-ib01x-industrial-biotechnology,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/3759/edx-introduction-to-deep-earth-science,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6255/edx-ux4-ux-usability-testing,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/5157/edx-nutrition-and-health-part-3-food-safety,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/1928/edx-anthropology-of-current-world-issues,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/2532/edx-the-beauty-and-joy-of-computing-ap-cs-principles-part-2,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/609/edx-the-ancient-greek-hero-in-24-hours,TRUE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/1496/edx-introduction-to-probability-the-science-of-uncertainty,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/811/edx-science-cooking-from-haute-cuisine-to-soft-matter-science-part-1,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/7995/edx-data-science-readiness-assessment,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7347/edx-leading-ambitious-teaching-and-learning,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7076/edx-microsoft-sharepoint-2016-search-and-content-management,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/3436/edx-les-fondements-de-la-strategie-d-entreprise,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6033/edx-introduction-to-animal-behaviour,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7228/edx-human-rights-theory-and-philosophy,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/4085/edx-principles-of-synthetic-biology,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7871/edx-demystifying-biomedical-big-data-a-user-s-guide,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/4365/edx-a-la-decouverte-du-theatre-classique-francais-tome-1,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/4078/edx-relics-of-chinese-history-part-2-astronomy-and-medicine,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/4061/edx-geology-and-engineering-geology,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5434/edx-computational-geometry,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7886/edx-global-health-informatics-to-improve-quality-of-care,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/4412/edx-the-conquest-of-space-space-exploration-and-rocket-science,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7303/edx-social-work-practice-with-individuals-families-and-small-groups,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/6248/edx-uxrc-ux-research-capstone,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/6844/edx-masterpieces-of-world-literature,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/6252/edx-uxdc-ux-design-capstone,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7882/edx-organizational-design-creating-competitive-advantage,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7389/edx-leading-change-go-beyond-gamification-with-gameful-learning,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/1779/edx-introduction-to-computational-thinking-and-data-science,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/7324/edx-hospitality-and-tourism-technology-and-innovation,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7840/edx-mobile-application-experiences,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7849/edx-cyber-security-basics-a-hands-on-approach,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7201/edx-introduction-to-inclusive-talent-acquisition,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/6526/edx-the-science-of-religion,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7273/edx-accounting-and-finance,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/2518/edx-preparing-for-the-ap-physics-c-electricity-and-magnetism-exam,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/8244/edx-just-reading-and-writing-in-english,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7258/edx-international-humanitarian-law,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7883/edx-family-business-strategy-essentials,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8011/edx-rethink-the-city-new-approaches-to-global-and-local-urban-challenges,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/3245/edx-shaping-the-future-of-work,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/8246/edx-stochastic-processes-data-analysis-and-computer-simulation,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/2681/edx-signals-and-systems-part-2,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/8230/edx-sustainability-science-a-key-concept-for-future-design,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7588/edx-analyzing-and-visualizing-data-with-sql-server-reporting-services,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6651/edx-four-facets-of-contemporary-japanese-architecture-technology,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7384/edx-angularjs-advanced-framework-techniques,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/8155/edx-ecodesign-for-cities-and-suburbs,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/3877/edx-the-great-war-and-modern-philosophy,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/2907/edx-molecular-biology-part-1-dna-replication-and-repair,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/7264/edx-leaders-in-global-development,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7241/edx-robotics,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7242/edx-animation-and-cgi-motion,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7852/edx-laff-on-programming-for-correctness,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8100/edx-the-science-of-weight-loss-dispelling-diet-myths,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8113/edx-atomic-and-optical-physics-optical-bloch-equations-and-open-system-dynamics,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7860/edx-antarctica-from-geology-to-human-history,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/5020/edx-open-government,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/1985/edx-vocal-recording-technology,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1486/edx-introduction-to-the-music-business,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/4056/edx-creativity-entrepreneurship,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6862/edx-music-for-wellness,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7243/edx-designing-and-leading-learning-systems,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/5182/edx-cellular-solids-part-3-applications-in-nature,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/8054/edx-cyber-security-protecting-yourself-and-your-data,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/3464/edx-how-to-code-systematic-program-design-part-3,FALSE,FALSE,TRUE,FALSE
https://www.class-central.com/mooc/2917/edx-international-human-rights-law,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/3479/edx-uinov8x-user-innovation-a-path-to-entrepreneurship,FALSE,TRUE,FALSE,FALSE
https://www.class-central.com/mooc/3841/edx-ap-physics-1-challenging-concepts,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8210/edx-analytics-in-python,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7844/edx-cybersecurity-fundamentals,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7857/edx-computer-forensics,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8285/edx-structuring-business-agreements-for-success,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/3438/edx-a-system-view-of-communications-from-signals-to-packets-part-3,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/8019/edx-innovating-instruction-reimagining-teaching-with-technology,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/6247/edx-agrimonitor-politica-agropecuaria-seguridad-alimentaria-y-cambio-climatico,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7214/edx-agrimonitor-agricultural-policy-food-security-and-climate-change,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7227/edx-diseno-y-desarrollo-de-recursos-multimedia-para-la-ensenanza-virtual,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/5764/edx-html5-and-css-fundamentals,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/8182/edx-instructional-design-and-technology-learning-theories,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/1341/edx-introduction-to-computer-science-and-programming-using-python,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/5312/edx-geoscience-the-earth-and-its-resources,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7515/edx-financial-analysis-for-decision-making-funding-your-business,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/2650/edx-making-sense-of-climate-science-denial,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/3444/edx-html5-coding-essentials-and-best-practices,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/7340/edx-advanced-biorefinery,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7199/edx-css-basics,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7288/edx-best-practices-for-project-management-success,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8179/edx-software-testing-fundamentals,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8168/edx-cloud-computing-for-enterprises,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8208/edx-digital-transformation-strategy,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8157/edx-dna-sequences-alignments-and-analysis,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/3211/edx-electronic-materials-and-devices,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/8413/edx-malariax-defeating-malaria-from-the-genes-to-the-globe,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/5240/edx-sensing-planet-earth-water-and-ice,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/548/edx-computer-graphics,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1561/edx-academic-and-business-writing,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/8358/edx-the-quantum-world,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/3594/edx-innovation-and-it-management,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/4059/edx-introduction-to-managerial-economics,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7813/edx-advanced-transport-phenomena,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8209/edx-python-for-data-science,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/6603/edx-reliable-distributed-algorithms-part-2,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7861/edx-designing-and-running-randomized-evaluations,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/3923/edx-foundations-of-development-policy-advanced-development-economics,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7879/edx-microeconomics,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/3462/edx-principles-of-biochemistry,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/608/edx-the-challenges-of-global-poverty,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/6842/edx-data-analysis-for-social-scientists,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/1623/edx-the-analytics-edge,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/2979/edx-english-for-doing-business-in-asia-writing,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/7265/edx-adaptive-leadership-in-development,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/2071/edx-english-for-doing-business-in-asia-speaking,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/2852/edx-entrepreneurship-102-do-you-have-a-product,FALSE,TRUE,FALSE,TRUE
https://www.class-central.com/mooc/4671/edx-html5-apps-and-games-advanced-techniques,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/2647/edx-calculus-1a-differentiation,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/8286/edx-atomic-and-optical-physics-ultracold-atoms-and-many-body-physics,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8392/edx-introduction-to-apache-hadoop,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/6994/edx-an-introduction-to-evidence-based-undergraduate-stem-teaching,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7332/edx-managing-marketing-in-the-hospitality-and-tourism-industry,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/3649/edx-introduction-to-sociology,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/3502/edx-human-origins,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7345/edx-monetize-android-apps-with-business-models,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/3503/edx-introduction-to-solar-systems-astronomy,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/4068/edx-english-composition,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/4072/edx-molecular-biology-part-2-transcription-and-transposition,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/2079/edx-humanity-and-nature-in-chinese-thought,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/7269/edx-the-science-and-practice-of-sustainable-development,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/2140/edx-supply-chain-fundamentals,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/4906/edx-liderando-o-desenvolvimento-sustentavel-das-cidades,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/2531/edx-on-ramp-to-ap-physics-c-mechanics,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6253/edx-ux-design-from-wireframe-to-prototype,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7235/edx-evidence-based-stakeholder-marketing,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/968/edx-big-data-and-education,TRUE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/8199/edx-how-to-code-complex-data,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/926/edx-introduction-to-philosophy-god-knowledge-and-consciousness,TRUE,TRUE,FALSE,TRUE
https://www.class-central.com/mooc/6358/edx-entrepreneurship-do-your-venture,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7263/edx-global-marketing-strategy,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7093/edx-anatomy-musculoskeletal-and-integumentary-systems,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/5865/edx-sharks-global-biodiversity-biology-and-conservation,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/2534/edx-pre-university-calculus,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1950/edx-improving-global-health-focusing-on-quality-and-safety,FALSE,TRUE,FALSE,TRUE
https://www.class-central.com/mooc/7244/edx-improvement-science-in-education,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/4807/edx-supply-chain-dynamics,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/3732/edx-on-ramp-to-ap-biology,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/3648/edx-human-anatomy,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7298/edx-business-model-implementation,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/6031/edx-reputation-management-in-a-digital-world,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/3552/edx-introduction-to-financial-and-management-accounting,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/3553/edx-intermediate-financial-and-management-accounting,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6012/edx-optical-materials-and-devices,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5897/edx-corporate-finance,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8218/edx-data-models-and-decisions-in-business-analytics,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/8203/edx-robotics-vision-intelligence-and-machine-learning,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/8196/edx-robotics-dynamics-and-control,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/6257/edx-understanding-user-needs,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/7516/edx-digital-strategy-and-action,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/558/edx-agile-development-using-ruby-on-rails-advanced,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/7872/edx-entrepreneurship-103-show-me-the-money,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/2820/edx-journalism-for-social-change,FALSE,TRUE,TRUE,FALSE
https://www.class-central.com/mooc/7314/edx-android-developer-capstone-project-building-a-successful-android-app,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/7308/edx-ux-user-experience-capstone,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8169/edx-customer-centric-innovation,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/6658/edx-video-game-design-teamwork-collaboration,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/7306/edx-social-work-practice-in-community-organization-management-and-policy-evaluation,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/7845/edx-cybersecurity-risk-management,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/7245/edx-case-studies-in-continuous-educational-improvement,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/7302/edx-international-hospitality-luxury-management,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8219/edx-product-management-with-lean-agile-and-system-design-thinking,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/7270/edx-human-rights-activism-advocacy-and-change,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/8171/edx-software-testing-management,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/8160/edx-proteins-alignment-analysis-and-structure,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/8172/edx-cloud-computing-management,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/7207/edx-ap-english-literature-composition-part-1-stories,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/8178/edx-instructional-design-models,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/4901/edx-parcerias-publico-privadas-para-o-desenvolvimento-implementando-solucoes-no-brasil,FALSE,FALSE,TRUE,FALSE
https://www.class-central.com/mooc/7274/edx-people-management-for-entrepreneurs,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/7236/edx-evidence-based-management-foundations,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/3501/edx-western-civilization-ancient-and-medieval-europe,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/4070/edx-technological-social-and-sustainable-systems,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6362/edx-macroeconomic-principles,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/6250/edx-ux-research-surveys,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/7402/edx-molecular-biology-part-3-rna-processing-and-translation,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8200/edx-software-construction-data-abstraction,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/6028/edx-magnetic-materials-and-devices,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7261/edx-critical-development-perspectives,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/8223/edx-computing-for-data-analysis,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/7094/edx-anatomy-cardiovascular-urinary-and-respiratory-systems,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/7289/edx-international-project-management,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/8245/edx-understanding-alzheimer-s-disease-a-molecular-and-genetic-approach,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/7287/edx-project-management-life-cycle,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7246/edx-leading-educational-innovation-and-improvement-capstone,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/8247/edx-introduction-to-ap-human-geography,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/6494/edx-real-time-bluetooth-networks-shape-the-world,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8170/edx-buyer-behaviour-and-analysis,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/7335/edx-managing-human-resources-in-the-hospitality-and-tourism-industry,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/6570/edx-sustainable-energy-design-a-renewable-future,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8090/edx-deciphering-secrets-unlocking-the-manuscripts-of-medieval-toledo-spain,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/8177/edx-solar-energy-photovoltaic-pv-technologies,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/7310/edx-advanced-biobased-conversion,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/4067/edx-supply-chain-design,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/8161/edx-computational-thinking-and-big-data,FALSE,FALSE,FALSE,FALSE
https://www.class-central.com/mooc/8206/edx-business-analytics-theory-and-practice,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8214/edx-marketing-analytics,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/6657/edx-gameplay-programming-for-video-game-designers,FALSE,FALSE,FALSE,FALSE
