course_id,title,provider,area,subject,school,time_school_ranking,total_review_rating,total_review_count,published_time,time,session_open,time_review_count,time_review_rating,time_avg_helpful_review_score,time_avg_moderate_review,time_avg_review_length,total_review_rating,time_avg_high_review,time_avg_low_review,effort_hours (per_week),level,price,enrollment_type,course_length,url,degree,closeness,betweenness,eigenvector,transitivity,constraint,isolate,foldness
classCentral-148,Atomic and Optical Physics: Optical Bloch Equations and Open System Dynamics,edX,NA,Physics,Massachusetts Institute of Technology,1,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,11,Advanced,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/8113/edx-atomic-and-optical-physics-optical-bloch-equations-and-open-system-dynamics,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-148,Atomic and Optical Physics: Optical Bloch Equations and Open System Dynamics,edX,NA,Physics,Massachusetts Institute of Technology,1,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,11,Advanced,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/8113/edx-atomic-and-optical-physics-optical-bloch-equations-and-open-system-dynamics,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-149,Antarctica: From Geology to Human History,edX,NA,History,Victoria University of Wellington,265,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/7860/edx-antarctica-from-geology-to-human-history,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-149,Antarctica: From Geology to Human History,edX,NA,History,Victoria University of Wellington,275,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/7860/edx-antarctica-from-geology-to-human-history,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-149,Antarctica: From Geology to Human History,edX,NA,History,Victoria University of Wellington,229,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/7860/edx-antarctica-from-geology-to-human-history,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-149,Antarctica: From Geology to Human History,edX,NA,History,Victoria University of Wellington,228,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/7860/edx-antarctica-from-geology-to-human-history,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-150,Open Government,edX,NA,Social Sciences,Delft University of Technology,95,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,7,Intermediate,50,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/5020/edx-open-government,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-150,Open Government,edX,NA,Social Sciences,Delft University of Technology,86,0,0,3,2,FALSE,0,0,0,0,0,0,0,0,7,Intermediate,50,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/5020/edx-open-government,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-150,Open Government,edX,NA,Social Sciences,Delft University of Technology,64,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,7,Intermediate,50,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/5020/edx-open-government,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-150,Open Government,edX,NA,Social Sciences,Delft University of Technology,62,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,7,Intermediate,50,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/5020/edx-open-government,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-151,Vocal Recording Technology,edX,Physical Science and Engineering,Engineering,Berklee College of Music,NA,4.5,2,1,1,TRUE,0,0,0,0,0,4.5,0,0,5,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/1985/edx-vocal-recording-technology,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-151,Vocal Recording Technology,edX,Physical Science and Engineering,Engineering,Berklee College of Music,NA,4.5,2,1,2,TRUE,0,0,0,0,0,4.5,0,0,5,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/1985/edx-vocal-recording-technology,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-151,Vocal Recording Technology,edX,Physical Science and Engineering,Engineering,Berklee College of Music,NA,4.5,2,1,3,TRUE,1,5.0,0.0,0.0,0.0,4.5,1.0,0.0,5,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/1985/edx-vocal-recording-technology,0,9.58348267593837e-07,0,0.000226974084614271,0,0,TRUE,0
classCentral-151,Vocal Recording Technology,edX,Physical Science and Engineering,Engineering,Berklee College of Music,NA,4.5,2,1,4,TRUE,1,4.0,0.0,0.0,0.0,4.5,1.0,0.0,5,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/1985/edx-vocal-recording-technology,0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,TRUE,0
classCentral-152,Introduction to the Music Business,edX,Arts and Humanities,Music,Berklee College of Music,NA,4.444444444,9,1,1,TRUE,0,0,0,0,0,4.444444444,0,0,5,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/1486/edx-introduction-to-the-music-business,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-152,Introduction to the Music Business,edX,Arts and Humanities,Music,Berklee College of Music,NA,4.444444444,9,1,2,TRUE,4,4.0,1.0,0.0,268.0,4.444444444,1.0,0.0,5,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/1486/edx-introduction-to-the-music-business,1,8.3531023422099e-06,0,0,0,1.00008658724954,FALSE,0
classCentral-152,Introduction to the Music Business,edX,Arts and Humanities,Music,Berklee College of Music,NA,4.444444444,9,1,3,TRUE,3,4.666666666666667,0.6666666666666666,0.0,50.333333333333336,4.444444444,1.0,0.0,5,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/1486/edx-introduction-to-the-music-business,1,5.76488493289674e-06,0,0.000371142214540858,0,1.00000741218805,FALSE,0
classCentral-152,Introduction to the Music Business,edX,Arts and Humanities,Music,Berklee College of Music,NA,4.444444444,9,1,4,TRUE,2,5.0,0.0,0.0,85.0,4.444444444,1.0,0.0,5,Introductory,49,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/1486/edx-introduction-to-the-music-business,2,3.36876147484377e-06,2.29386123981826,0.00330173625542801,1,0.646958979483883,FALSE,2
classCentral-153,Creativity & Entrepreneurship,edX,NA,Business & Management,Berklee College of Music,NA,1.5,2,3,1,FALSE,0,0,0,0,0,1.5,0,0,5,Introductory,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4056/edx-creativity-entrepreneurship,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-153,Creativity & Entrepreneurship,edX,NA,Business & Management,Berklee College of Music,NA,1.5,2,3,2,FALSE,0,0,0,0,0,1.5,0,0,5,Introductory,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4056/edx-creativity-entrepreneurship,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-153,Creativity & Entrepreneurship,edX,NA,Business & Management,Berklee College of Music,NA,1.5,2,3,3,TRUE,1,2.0,0.0,0.0,0.0,1.5,0.0,1.0,5,Introductory,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4056/edx-creativity-entrepreneurship,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-153,Creativity & Entrepreneurship,edX,NA,Business & Management,Berklee College of Music,NA,1.5,2,3,4,TRUE,1,1.0,0.0,0.0,0.0,1.5,0.0,1.0,5,Introductory,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4056/edx-creativity-entrepreneurship,0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,TRUE,0
classCentral-154,Music For Wellness,edX,NA,Music,Berklee College of Music,NA,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,5,Introductory,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/6862/edx-music-for-wellness,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-154,Music For Wellness,edX,NA,Music,Berklee College of Music,NA,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,5,Introductory,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/6862/edx-music-for-wellness,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-154,Music For Wellness,edX,NA,Music,Berklee College of Music,NA,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,5,Introductory,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/6862/edx-music-for-wellness,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-154,Music For Wellness,edX,NA,Music,Berklee College of Music,NA,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,5,Introductory,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/6862/edx-music-for-wellness,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-155,Designing and Leading Learning Systems,edX,NA,Education & Teacher Training,University of Michigan,22,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,3,Advanced,199,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/7243/edx-designing-and-leading-learning-systems,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-155,Designing and Leading Learning Systems,edX,NA,Education & Teacher Training,University of Michigan,23,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,3,Advanced,199,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/7243/edx-designing-and-leading-learning-systems,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-155,Designing and Leading Learning Systems,edX,NA,Education & Teacher Training,University of Michigan,30,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,3,Advanced,199,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/7243/edx-designing-and-leading-learning-systems,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-155,Designing and Leading Learning Systems,edX,NA,Education & Teacher Training,University of Michigan,23,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,3,Advanced,199,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/7243/edx-designing-and-leading-learning-systems,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-156,Cellular Solids Part 3: Applications in Nature,edX,NA,Engineering,Massachusetts Institute of Technology,1,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,12,Advanced,49,FREE audit/Pay for certificate,3,https://www.class-central.com/mooc/5182/edx-cellular-solids-part-3-applications-in-nature,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-156,Cellular Solids Part 3: Applications in Nature,edX,NA,Engineering,Massachusetts Institute of Technology,1,0,0,3,2,FALSE,0,0,0,0,0,0,0,0,12,Advanced,49,FREE audit/Pay for certificate,3,https://www.class-central.com/mooc/5182/edx-cellular-solids-part-3-applications-in-nature,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-156,Cellular Solids Part 3: Applications in Nature,edX,NA,Engineering,Massachusetts Institute of Technology,1,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,12,Advanced,49,FREE audit/Pay for certificate,3,https://www.class-central.com/mooc/5182/edx-cellular-solids-part-3-applications-in-nature,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-156,Cellular Solids Part 3: Applications in Nature,edX,NA,Engineering,Massachusetts Institute of Technology,1,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,12,Advanced,49,FREE audit/Pay for certificate,3,https://www.class-central.com/mooc/5182/edx-cellular-solids-part-3-applications-in-nature,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-157,Cyber Security: Protecting Yourself and Your Data,edX,NA,NA,IEEE,NA,1,1,4,1,FALSE,0,0,0,0,0,1,0,0,NA,NA,119,only paid,NA,https://www.class-central.com/mooc/8054/edx-cyber-security-protecting-yourself-and-your-data,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-157,Cyber Security: Protecting Yourself and Your Data,edX,NA,NA,IEEE,NA,1,1,4,2,FALSE,0,0,0,0,0,1,0,0,NA,NA,119,only paid,NA,https://www.class-central.com/mooc/8054/edx-cyber-security-protecting-yourself-and-your-data,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-157,Cyber Security: Protecting Yourself and Your Data,edX,NA,NA,IEEE,NA,1,1,4,3,FALSE,0,0,0,0,0,1,0,0,NA,NA,119,only paid,NA,https://www.class-central.com/mooc/8054/edx-cyber-security-protecting-yourself-and-your-data,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-157,Cyber Security: Protecting Yourself and Your Data,edX,NA,NA,IEEE,NA,1,1,4,4,TRUE,1,1.0,0.0,0.0,97.0,1,0.0,1.0,NA,NA,119,only paid,NA,https://www.class-central.com/mooc/8054/edx-cyber-security-protecting-yourself-and-your-data,0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,TRUE,0
classCentral-158,How to Code: Systematic Program Design - Part 3,edX,NA,Computer Science,The University of British Columbia,49,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,10,Introductory,49,FREE audit,5,https://www.class-central.com/mooc/3464/edx-how-to-code-systematic-program-design-part-3,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-158,How to Code: Systematic Program Design - Part 3,edX,NA,Computer Science,The University of British Columbia,43,0,0,3,2,FALSE,0,0,0,0,0,0,0,0,10,Introductory,49,FREE audit,5,https://www.class-central.com/mooc/3464/edx-how-to-code-systematic-program-design-part-3,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-158,How to Code: Systematic Program Design - Part 3,edX,NA,Computer Science,The University of British Columbia,50,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,10,Introductory,49,FREE audit,5,https://www.class-central.com/mooc/3464/edx-how-to-code-systematic-program-design-part-3,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-158,How to Code: Systematic Program Design - Part 3,edX,NA,Computer Science,The University of British Columbia,45,0,0,3,4,FALSE,0,0,0,0,0,0,0,0,10,Introductory,49,FREE audit,5,https://www.class-central.com/mooc/3464/edx-how-to-code-systematic-program-design-part-3,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-159,International Human Rights Law,edX,NA,Law,Universit? catholique de Louvain,138,5,1,2,1,FALSE,0,0,0,0,0,5,0,0,7,Advanced,150,FREE audit/Pay for certificate,10,https://www.class-central.com/mooc/2917/edx-international-human-rights-law,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-159,International Human Rights Law,edX,NA,Law,Universit? catholique de Louvain,154,5,1,2,2,TRUE,0,0,0,0,0,5,0,0,7,Advanced,150,FREE audit/Pay for certificate,10,https://www.class-central.com/mooc/2917/edx-international-human-rights-law,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-159,International Human Rights Law,edX,NA,Law,Universit? catholique de Louvain,149,5,1,2,3,TRUE,0,0,0,0,0,5,0,0,7,Advanced,150,FREE audit/Pay for certificate,10,https://www.class-central.com/mooc/2917/edx-international-human-rights-law,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-159,International Human Rights Law,edX,NA,Law,Universit? catholique de Louvain,154,5,1,2,4,TRUE,1,5.0,0.0,0.0,0.0,5,1.0,0.0,7,Advanced,150,FREE audit/Pay for certificate,10,https://www.class-central.com/mooc/2917/edx-international-human-rights-law,0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,TRUE,0
classCentral-160,User Innovation: A Path to Entrepreneurship,edX,Business,Business & Management,Massachusetts Institute of Technology,1,4.75,4,2,1,FALSE,0,0,0,0,0,4.75,0,0,2,Introductory,300,FREE audit/Pay for certificate,2,https://www.class-central.com/mooc/3479/edx-uinov8x-user-innovation-a-path-to-entrepreneurship,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-160,User Innovation: A Path to Entrepreneurship,edX,Business,Business & Management,Massachusetts Institute of Technology,1,4.75,4,2,2,TRUE,1,5.0,0.0,0.0,0.0,4.75,1.0,0.0,2,Introductory,300,FREE audit/Pay for certificate,2,https://www.class-central.com/mooc/3479/edx-uinov8x-user-innovation-a-path-to-entrepreneurship,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-160,User Innovation: A Path to Entrepreneurship,edX,Business,Business & Management,Massachusetts Institute of Technology,1,4.75,4,2,3,FALSE,1,4.0,0.0,0.0,0.0,4.75,1.0,0.0,2,Introductory,300,FREE audit/Pay for certificate,2,https://www.class-central.com/mooc/3479/edx-uinov8x-user-innovation-a-path-to-entrepreneurship,28,5.78971746178786e-06,41.0332795968888,0.0135444978361439,1,0.092687301440667,FALSE,11
classCentral-160,User Innovation: A Path to Entrepreneurship,edX,Business,Business & Management,Massachusetts Institute of Technology,1,4.75,4,2,4,FALSE,2,5.0,0.0,0.0,0.0,4.75,1.0,0.0,2,Introductory,300,FREE audit/Pay for certificate,2,https://www.class-central.com/mooc/3479/edx-uinov8x-user-innovation-a-path-to-entrepreneurship,1,3.35702272368682e-06,0,1.09826587465749e-05,0,1.00000096482499,FALSE,1
classCentral-161,AP¢ç Physics 1: Challenging Concepts,edX,NA,Physics,Davidson College,NA,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/3841/edx-ap-physics-1-challenging-concepts,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-161,AP¢ç Physics 1: Challenging Concepts,edX,NA,Physics,Davidson College,NA,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/3841/edx-ap-physics-1-challenging-concepts,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-161,AP¢ç Physics 1: Challenging Concepts,edX,NA,Physics,Davidson College,NA,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/3841/edx-ap-physics-1-challenging-concepts,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-161,AP¢ç Physics 1: Challenging Concepts,edX,NA,Physics,Davidson College,NA,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/3841/edx-ap-physics-1-challenging-concepts,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-162,Analytics in Python,edX,NA,Business & Management,Columbia University,14,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,9,Intermediate,375,FREE audit/Pay for certificate,12,https://www.class-central.com/mooc/8210/edx-analytics-in-python,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-162,Analytics in Python,edX,NA,Business & Management,Columbia University,14,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,9,Intermediate,375,FREE audit/Pay for certificate,12,https://www.class-central.com/mooc/8210/edx-analytics-in-python,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-162,Analytics in Python,edX,NA,Business & Management,Columbia University,22,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,9,Intermediate,375,FREE audit/Pay for certificate,12,https://www.class-central.com/mooc/8210/edx-analytics-in-python,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-162,Analytics in Python,edX,NA,Business & Management,Columbia University,20,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,9,Intermediate,375,FREE audit/Pay for certificate,12,https://www.class-central.com/mooc/8210/edx-analytics-in-python,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-163,Cybersecurity Fundamentals,edX,NA,Computer Science,Rochester Institute of Technology,NA,5,2,4,1,FALSE,0,0,0,0,0,5,0,0,11,Advanced,150,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/7844/edx-cybersecurity-fundamentals,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-163,Cybersecurity Fundamentals,edX,NA,Computer Science,Rochester Institute of Technology,NA,5,2,4,2,FALSE,0,0,0,0,0,5,0,0,11,Advanced,150,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/7844/edx-cybersecurity-fundamentals,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-163,Cybersecurity Fundamentals,edX,NA,Computer Science,Rochester Institute of Technology,NA,5,2,4,3,FALSE,0,0,0,0,0,5,0,0,11,Advanced,150,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/7844/edx-cybersecurity-fundamentals,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-163,Cybersecurity Fundamentals,edX,NA,Computer Science,Rochester Institute of Technology,NA,5,2,4,4,TRUE,2,5.0,0.0,0.0,237.5,5,1.0,0.0,11,Advanced,150,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/7844/edx-cybersecurity-fundamentals,12,3.36839836026368e-06,43.737166324051,0.0028931788457494,0.848484848484849,0.220993597500092,FALSE,3
classCentral-164,Computer Forensics,edX,NA,Computer Science,Rochester Institute of Technology,NA,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,11,Advanced,150,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/7857/edx-computer-forensics,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-164,Computer Forensics,edX,NA,Computer Science,Rochester Institute of Technology,NA,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,11,Advanced,150,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/7857/edx-computer-forensics,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-164,Computer Forensics,edX,NA,Computer Science,Rochester Institute of Technology,NA,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,11,Advanced,150,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/7857/edx-computer-forensics,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-164,Computer Forensics,edX,NA,Computer Science,Rochester Institute of Technology,NA,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,11,Advanced,150,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/7857/edx-computer-forensics,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-165,Structuring Business Agreements for Success,edX,NA,Law,Cornell University,15,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,2.5,Introductory,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/8285/edx-structuring-business-agreements-for-success,NA,NA,NA,NA,NA,NA,NA,NA
