cliq,freq
"['Data Analysis', 'Electronics', 'Entrepreneurship']",1
"['Business Essentials', 'Data Analysis', 'Entrepreneurship']",1
"['Business Strategy', 'Electronics', 'Entrepreneurship']",1
"['Business Essentials', 'Business Strategy', 'Entrepreneurship']",1
"['Electronics', 'Entrepreneurship', 'Music and Art']",1
"['Electronics', 'Entrepreneurship', 'Medicine & Healthcare']",1
"['Business Essentials', 'Electronics', 'Entrepreneurship']",1
"['Business Essentials', 'Entrepreneurship', 'Medicine & Healthcare']",1
"['Biology', 'Humanities', 'Philosophy']",1
"['Biology', 'Economics', 'Philosophy']",1
"['Biology', 'Mechanical Engineering', 'Philosophy']",1
"['Biology', 'Math and Logic', 'Philosophy']",1
"['Biology', 'Philosophy', 'Software Development']",1
"['Biology', 'Education', 'Philosophy']",1
"['Data Analysis', 'Data Analysis', 'Philosophy']",1
"['Computer Security and Networks', 'Computer Security and Networks', 'Philosophy']",1
"['History', 'Philosophy', 'Social Sciences']",1
"['History', 'Nutrition', 'Philosophy']",1
"['History', 'Mechanical Engineering', 'Philosophy']",1
"['Economics', 'Humanities', 'Philosophy']",1
"['Humanities', 'Mechanical Engineering', 'Philosophy']",1
"['Humanities', 'Math and Logic', 'Philosophy']",1
"['Humanities', 'Philosophy', 'Software Development']",1
"['Education', 'Humanities', 'Philosophy']",1
"['Environmental Science and Sustainability', 'Environmental Science and Sustainability', 'Philosophy']",1
"['Leadership and Management', 'Philosophy', 'Social Sciences']",1
"['Data Analysis', 'Philosophy', 'Social Sciences']",1
"['Economics', 'Philosophy', 'Social Sciences']",1
"['Business & Management', 'Philosophy', 'Social Sciences']",1
"['Nutrition', 'Philosophy', 'Social Sciences']",1
"['Mechanical Engineering', 'Philosophy', 'Social Sciences']",1
"['Business & Management', 'Leadership and Management', 'Philosophy']",1
"['Leadership and Management', 'Nutrition', 'Philosophy']",1
"['Business & Management', 'Data Analysis', 'Philosophy']",1
"['Data Analysis', 'Nutrition', 'Philosophy']",1
"['Business & Management', 'Economics', 'Philosophy']",1
"['Economics', 'Nutrition', 'Philosophy']",1
"['Business & Management', 'Nutrition', 'Philosophy']",1
"['Economics', 'Philosophy', 'Software Development']",1
"['Math and Logic', 'Mechanical Engineering', 'Philosophy']",1
"['Mechanical Engineering', 'Philosophy', 'Software Development']",1
"['Education', 'Mechanical Engineering', 'Philosophy']",1
"['Math and Logic', 'Philosophy', 'Software Development']",1
"['Education', 'Math and Logic', 'Philosophy']",1
"['Education', 'Philosophy', 'Software Development']",1
"['Biology', 'Data Analysis', 'Data Analysis']",1
"['Biology', 'Computer Security and Networks', 'Computer Security and Networks']",1
"['Biology', 'Economics', 'Humanities']",1
"['Biology', 'Humanities', 'Mechanical Engineering']",1
"['Biology', 'Environmental Science and Sustainability', 'Environmental Science and Sustainability']",1
"['Biology', 'Economics', 'Software Development']",1
"['Biology', 'Mechanical Engineering', 'Software Development']",1
"['Data Analysis', 'Data Analysis', 'Education & Teacher Training']",1
"['Data Analysis', 'Data Analysis', 'History']",1
"['Data Analysis', 'Data Analysis', 'Humanities']",1
"['Data Analysis', 'Data Analysis', 'Mechanical Engineering']",1
"['Data Analysis', 'Data Analysis', 'Math and Logic']",1
"['Data Analysis', 'Data Analysis', 'Software Development']",1
"['Data Analysis', 'Data Analysis', 'Education']",1
"['Data Analysis', 'Data Analysis', 'Entrepreneurship']",1
"['Business Strategy', 'Data Analysis', 'Data Analysis']",1
"['Chemistry', 'Data Analysis', 'Data Analysis']",1
"['Data Analysis', 'Data Analysis', 'Medicine & Healthcare']",1
"['Data Analysis', 'Data Analysis', 'Probability and Statistics']",1
"['Data Analysis', 'Data Analysis', 'Leadership and Management']",1
"['Data Analysis', 'Data Analysis', 'Personal Development']",1
"['Data Analysis', 'Data Analysis', 'Finance']",1
"['Business Essentials', 'Data Analysis', 'Data Analysis']",1
"['Data Analysis', 'Math and Logic', 'Personal Development']",1
"['Computer Science', 'Data Analysis', 'Personal Development']",1
"['Biology & Life Sciences', 'Data Analysis', 'Personal Development']",1
"['Personal Development', 'Probability and Statistics', 'Psychology']",1
"['Finance', 'Probability and Statistics', 'Psychology']",1
"['Business Essentials', 'Probability and Statistics', 'Psychology']",1
"['Leadership and Management', 'Personal Development', 'Probability and Statistics']",1
"['Finance', 'Leadership and Management', 'Probability and Statistics']",1
"['Business Essentials', 'Leadership and Management', 'Probability and Statistics']",1
"['Finance', 'Personal Development', 'Probability and Statistics']",1
"['Business Essentials', 'Personal Development', 'Probability and Statistics']",1
"['Business Essentials', 'Finance', 'Probability and Statistics']",1
"['Business Strategy', 'Computer Security and Networks', 'Data Analysis']",1
"['Computer Security and Networks', 'Data Analysis', 'Electronics']",1
"['Computer Security and Networks', 'Data Analysis', 'Medicine & Healthcare']",1
"['Business Essentials', 'Computer Security and Networks', 'Data Analysis']",1
"['Business Strategy', 'Computer Security and Networks', 'Electronics']",1
"['Business Strategy', 'Computer Security and Networks', 'Music and Art']",1
"['Business Strategy', 'Computer Security and Networks', 'Medicine & Healthcare']",1
"['Business Essentials', 'Business Strategy', 'Computer Security and Networks']",1
"['Computer Security and Networks', 'Electronics', 'Music and Art']",1
"['Computer Security and Networks', 'Electronics', 'Medicine & Healthcare']",1
"['Business Essentials', 'Computer Security and Networks', 'Electronics']",1
"['Computer Security and Networks', 'Medicine & Healthcare', 'Music and Art']",1
"['Business Essentials', 'Computer Security and Networks', 'Music and Art']",1
"['Business Essentials', 'Computer Security and Networks', 'Medicine & Healthcare']",1
"['Computer Security and Networks', 'Law', 'Philosophy & Ethics']",1
"['Computer Security and Networks', 'Medicine & Healthcare', 'Philosophy & Ethics']",1
"['Computer Security and Networks', 'Law', 'Medicine & Healthcare']",1
"['Computer Security and Networks', 'Computer Security and Networks', 'Humanities']",1
"['Computer Security and Networks', 'Computer Security and Networks', 'Economics']",1
"['Computer Security and Networks', 'Computer Security and Networks', 'Mechanical Engineering']",1
"['Computer Security and Networks', 'Computer Security and Networks', 'Math and Logic']",1
"['Computer Security and Networks', 'Computer Security and Networks', 'Software Development']",1
"['Computer Security and Networks', 'Computer Security and Networks', 'Education']",1
"['Career Development', 'Learning English', 'Physics']",1
"['Career Development', 'Data Analysis', 'Learning English']",1
"['Career Development', 'Learning English', 'Philosophy']",1
"['Career Development', 'Learning English', 'Music and Art']",1
"['Career Development', 'History', 'Learning English']",1
"['Business', 'Career Development', 'Learning English']",1
"['Algorithms', 'Career Development', 'Learning English']",1
"['Career Development', 'Electrical Engineering', 'Learning English']",1
"['Career Development', 'Learning English', 'Medicine & Healthcare']",1
"['Career Development', 'Data Analysis', 'Physics']",1
"['Career Development', 'Philosophy', 'Physics']",1
"['Career Development', 'Music and Art', 'Physics']",1
"['Career Development', 'History', 'Physics']",1
"['Business', 'Career Development', 'Physics']",1
"['Algorithms', 'Career Development', 'Physics']",1
"['Career Development', 'Electrical Engineering', 'Physics']",1
"['Career Development', 'Medicine & Healthcare', 'Physics']",1
"['Business Strategy', 'Business Strategy', 'Career Development']",1
"['Career Development', 'Data Analysis', 'Philosophy']",1
"['Career Development', 'Data Analysis', 'Music and Art']",1
"['Career Development', 'Data Analysis', 'History']",1
"['Business', 'Career Development', 'Data Analysis']",1
"['Algorithms', 'Career Development', 'Data Analysis']",1
"['Career Development', 'Data Analysis', 'Electrical Engineering']",1
"['Career Development', 'Data Analysis', 'Medicine & Healthcare']",1
"['Career Development', 'Music and Art', 'Philosophy']",1
"['Career Development', 'History', 'Philosophy']",1
"['Business', 'Career Development', 'Philosophy']",1
"['Algorithms', 'Career Development', 'Philosophy']",1
"['Career Development', 'Electrical Engineering', 'Philosophy']",1
"['Career Development', 'Medicine & Healthcare', 'Philosophy']",1
"['Business', 'Career Development', 'Music and Art']",1
"['Algorithms', 'Career Development', 'Music and Art']",1
"['Career Development', 'Electrical Engineering', 'Music and Art']",1
"['Career Development', 'Medicine & Healthcare', 'Music and Art']",1
"['Career Development', 'Physics and Astronomy', 'Physics and Astronomy']",1
"['Business', 'Career Development', 'History']",1
"['Algorithms', 'Career Development', 'History']",1
"['Career Development', 'Electrical Engineering', 'History']",1
"['Career Development', 'History', 'Medicine & Healthcare']",1
"['Algorithms', 'Business', 'Career Development']",1
"['Business', 'Career Development', 'Electrical Engineering']",1
"['Business', 'Career Development', 'Medicine & Healthcare']",1
"['Algorithms', 'Career Development', 'Electrical Engineering']",1
"['Algorithms', 'Career Development', 'Medicine & Healthcare']",1
"['Career Development', 'Electrical Engineering', 'Medicine & Healthcare']",1
"['Education', 'Law', 'Literature']",1
"['Law', 'Literature', 'Other Languages']",1
"['Law', 'Literature', 'Social Sciences']",1
"['Finance', 'Law', 'Literature']",1
"['Economics', 'Law', 'Literature']",1
"['Law', 'Literature', 'Nutrition']",1
"['Biology', 'Law', 'Literature']",1
"['Law', 'Literature', 'Mechanical Engineering']",1
"['Law', 'Literature', 'Math and Logic']",1
"['Clinical Science', 'Law', 'Literature']",1
"['Art & Culture', 'Law', 'Literature']",1
"['Education', 'Law', 'Other Languages']",1
"['Education', 'Finance', 'Law']",1
"['Economics', 'Education', 'Law']",1
"['Education', 'Law', 'Nutrition']",1
"['Education', 'Law', 'Mechanical Engineering']",1
"['Art & Culture', 'Education', 'Law']",1
"['Law', 'Other Languages', 'Social Sciences']",1
"['Finance', 'Law', 'Other Languages']",1
"['Law', 'Nutrition', 'Other Languages']",1
"['Biology', 'Law', 'Other Languages']",1
"['Law', 'Mechanical Engineering', 'Other Languages']",1
"['Law', 'Math and Logic', 'Other Languages']",1
"['Clinical Science', 'Law', 'Other Languages']",1
"['Art & Culture', 'Law', 'Other Languages']",1
"['Finance', 'Law', 'Social Sciences']",1
"['Economics', 'Law', 'Social Sciences']",1
"['Law', 'Nutrition', 'Social Sciences']",1
"['Law', 'Mechanical Engineering', 'Social Sciences']",1
"['Art & Culture', 'Law', 'Social Sciences']",1
"['Data Analysis', 'Economics', 'Law']",1
"['Business Strategy', 'Data Analysis', 'Law']",1
"['Data Analysis', 'Law', 'Mechanical Engineering']",1
"['Finance', 'Law', 'Nutrition']",1
"['Biology', 'Finance', 'Law']",1
"['Finance', 'Law', 'Mechanical Engineering']",1
"['Clinical Science', 'Finance', 'Law']",1
"['Art & Culture', 'Finance', 'Law']",1
"['Economics', 'Law', 'Nutrition']",1
"['Biology', 'Economics', 'Law']",1
"['Economics', 'Law', 'Mechanical Engineering']",1
"['Clinical Science', 'Economics', 'Law']",1
"['Art & Culture', 'Economics', 'Law']",1
"['Biology', 'Law', 'Nutrition']",1
"['Law', 'Mechanical Engineering', 'Nutrition']",1
"['Law', 'Math and Logic', 'Nutrition']",1
"['Clinical Science', 'Law', 'Nutrition']",1
"['Art & Culture', 'Law', 'Nutrition']",1
"['Biology', 'Law', 'Mechanical Engineering']",1
"['Law', 'Math and Logic', 'Mechanical Engineering']",1
"['Clinical Science', 'Law', 'Mechanical Engineering']",1
"['Art & Culture', 'Law', 'Mechanical Engineering']",1
"['Art & Culture', 'Law', 'Math and Logic']",1
"['Art & Culture', 'Clinical Science', 'Law']",1
"['Business Intelligence', 'Electrical Engineering', 'Finance']",1
"['Business Essentials', 'Business Intelligence', 'Finance']",1
"['Business Intelligence', 'Finance', 'Leadership and Management']",1
"['Business Intelligence', 'Data Analysis', 'Finance']",1
"['Business Intelligence', 'Finance', 'Software Development']",1
"['Business Intelligence', 'Computer Science', 'Finance']",1
"['Biology', 'Business Intelligence', 'Finance']",1
"['Business Intelligence', 'Environmental Science and Sustainability', 'Finance']",1
"['Business Intelligence', 'Finance', 'Governance and Society']",1
"['Business Essentials', 'Business Intelligence', 'Electrical Engineering']",1
"['Business Intelligence', 'Electrical Engineering', 'Leadership and Management']",1
"['Business Intelligence', 'Data Analysis', 'Electrical Engineering']",1
"['Business Intelligence', 'Electrical Engineering', 'Software Development']",1
"['Business Intelligence', 'Computer Science', 'Electrical Engineering']",1
"['Biology', 'Business Intelligence', 'Electrical Engineering']",1
"['Business Intelligence', 'Electrical Engineering', 'Environmental Science and Sustainability']",1
"['Business Intelligence', 'Electrical Engineering', 'Governance and Society']",1
"['Business Essentials', 'Business Intelligence', 'Leadership and Management']",1
"['Business Essentials', 'Business Intelligence', 'Data Analysis']",1
"['Business Essentials', 'Business Intelligence', 'Software Development']",1
"['Business Essentials', 'Business Intelligence', 'Computer Science']",1
"['Biology', 'Business Essentials', 'Business Intelligence']",1
"['Business Essentials', 'Business Intelligence', 'Environmental Science and Sustainability']",1
"['Business Essentials', 'Business Intelligence', 'Governance and Society']",1
"['Business Intelligence', 'Data Analysis', 'Leadership and Management']",1
"['Business Intelligence', 'Leadership and Management', 'Software Development']",1
"['Business Intelligence', 'Computer Science', 'Leadership and Management']",1
"['Biology', 'Business Intelligence', 'Leadership and Management']",1
"['Business Intelligence', 'Environmental Science and Sustainability', 'Leadership and Management']",1
"['Business Intelligence', 'Governance and Society', 'Leadership and Management']",1
"['Business Intelligence', 'Data Analysis', 'Software Development']",1
"['Business Intelligence', 'Computer Science', 'Data Analysis']",1
"['Biology', 'Business Intelligence', 'Data Analysis']",1
"['Business Intelligence', 'Data Analysis', 'Environmental Science and Sustainability']",1
"['Business Intelligence', 'Data Analysis', 'Governance and Society']",1
"['Business Intelligence', 'Computer Science', 'Software Development']",1
"['Biology', 'Business Intelligence', 'Software Development']",1
"['Business Intelligence', 'Environmental Science and Sustainability', 'Software Development']",1
"['Business Intelligence', 'Governance and Society', 'Software Development']",1
"['Biology', 'Business Intelligence', 'Computer Science']",1
"['Business Intelligence', 'Computer Science', 'Environmental Science and Sustainability']",1
"['Business Intelligence', 'Computer Science', 'Governance and Society']",1
"['Biology', 'Business Intelligence', 'Environmental Science and Sustainability']",1
"['Biology', 'Business Intelligence', 'Governance and Society']",1
"['Business Intelligence', 'Environmental Science and Sustainability', 'Governance and Society']",1
"['Environmental Science and Sustainability', 'Governance and Society', 'Human Rights']",1
"['Business Essentials', 'Environmental Science and Sustainability', 'Human Rights']",1
"['Environmental Science and Sustainability', 'Human Rights', 'Music and Art']",1
"['Environmental Science and Sustainability', 'Human Rights', 'Law']",1
"['Environmental Science and Sustainability', 'Human Rights', 'Math and Logic']",1
"['Environmental Science and Sustainability', 'History', 'Human Rights']",1
"['Computer Science', 'Environmental Science and Sustainability', 'Human Rights']",1
"['Economics', 'Environmental Science and Sustainability', 'Human Rights']",1
"['Algorithms', 'Environmental Science and Sustainability', 'Human Rights']",1
"['Design and Product', 'Environmental Science and Sustainability', 'Human Rights']",1
"['Environmental Science and Sustainability', 'Human Rights', 'Leadership and Management']",1
"['Environmental Science and Sustainability', 'Finance', 'Human Rights']",1
"['Entrepreneurship', 'Environmental Science and Sustainability', 'Human Rights']",1
"['Business Essentials', 'Governance and Society', 'Human Rights']",1
"['Governance and Society', 'Human Rights', 'Music and Art']",1
"['Governance and Society', 'Human Rights', 'Law']",1
"['Governance and Society', 'Human Rights', 'Math and Logic']",1
"['Governance and Society', 'History', 'Human Rights']",1
"['Computer Science', 'Governance and Society', 'Human Rights']",1
"['Economics', 'Governance and Society', 'Human Rights']",1
"['Algorithms', 'Governance and Society', 'Human Rights']",1
"['Design and Product', 'Governance and Society', 'Human Rights']",1
"['Governance and Society', 'Human Rights', 'Leadership and Management']",1
"['Finance', 'Governance and Society', 'Human Rights']",1
"['Entrepreneurship', 'Governance and Society', 'Human Rights']",1
"['Business Essentials', 'Human Rights', 'Music and Art']",1
"['Business Essentials', 'Human Rights', 'Law']",1
"['Business Essentials', 'Human Rights', 'Math and Logic']",1
"['Business Essentials', 'History', 'Human Rights']",1
"['Business Essentials', 'Computer Science', 'Human Rights']",1
"['Business Essentials', 'Economics', 'Human Rights']",1
"['Algorithms', 'Business Essentials', 'Human Rights']",1
"['Business Essentials', 'Design and Product', 'Human Rights']",1
"['Business Essentials', 'Human Rights', 'Leadership and Management']",1
"['Business Essentials', 'Finance', 'Human Rights']",1
"['Business Essentials', 'Entrepreneurship', 'Human Rights']",1
"['Human Rights', 'Law', 'Music and Art']",1
"['Human Rights', 'Math and Logic', 'Music and Art']",1
"['History', 'Human Rights', 'Music and Art']",1
"['Computer Science', 'Human Rights', 'Music and Art']",1
"['Economics', 'Human Rights', 'Music and Art']",1
"['Algorithms', 'Human Rights', 'Music and Art']",1
"['Design and Product', 'Human Rights', 'Music and Art']",1
"['Human Rights', 'Leadership and Management', 'Music and Art']",1
"['Finance', 'Human Rights', 'Music and Art']",1
"['Entrepreneurship', 'Human Rights', 'Music and Art']",1
"['Human Rights', 'Law', 'Math and Logic']",1
"['History', 'Human Rights', 'Law']",1
"['Computer Science', 'Human Rights', 'Law']",1
"['Economics', 'Human Rights', 'Law']",1
"['Algorithms', 'Human Rights', 'Law']",1
"['Design and Product', 'Human Rights', 'Law']",1
"['Human Rights', 'Law', 'Leadership and Management']",1
"['Finance', 'Human Rights', 'Law']",1
"['Entrepreneurship', 'Human Rights', 'Law']",1
"['Human Rights', 'Physics and Astronomy', 'Physics and Astronomy']",1
"['History', 'Human Rights', 'Math and Logic']",1
"['Computer Science', 'Human Rights', 'Math and Logic']",1
"['Economics', 'Human Rights', 'Math and Logic']",1
"['Algorithms', 'Human Rights', 'Math and Logic']",1
"['Design and Product', 'Human Rights', 'Math and Logic']",1
"['Human Rights', 'Leadership and Management', 'Math and Logic']",1
"['Finance', 'Human Rights', 'Math and Logic']",1
"['Entrepreneurship', 'Human Rights', 'Math and Logic']",1
"['Computer Science', 'History', 'Human Rights']",1
"['Economics', 'History', 'Human Rights']",1
"['Algorithms', 'History', 'Human Rights']",1
"['Design and Product', 'History', 'Human Rights']",1
"['History', 'Human Rights', 'Leadership and Management']",1
"['Finance', 'History', 'Human Rights']",1
"['Entrepreneurship', 'History', 'Human Rights']",1
"['Computer Science', 'Economics', 'Human Rights']",1
"['Algorithms', 'Computer Science', 'Human Rights']",1
"['Computer Science', 'Design and Product', 'Human Rights']",1
"['Computer Science', 'Human Rights', 'Leadership and Management']",1
"['Computer Science', 'Finance', 'Human Rights']",1
"['Computer Science', 'Entrepreneurship', 'Human Rights']",1
"['Algorithms', 'Economics', 'Human Rights']",1
"['Design and Product', 'Economics', 'Human Rights']",1
"['Economics', 'Human Rights', 'Leadership and Management']",1
"['Economics', 'Finance', 'Human Rights']",1
"['Economics', 'Entrepreneurship', 'Human Rights']",1
"['Algorithms', 'Design and Product', 'Human Rights']",1
"['Algorithms', 'Human Rights', 'Leadership and Management']",1
"['Algorithms', 'Finance', 'Human Rights']",1
"['Algorithms', 'Entrepreneurship', 'Human Rights']",1
"['Design and Product', 'Human Rights', 'Leadership and Management']",1
"['Design and Product', 'Finance', 'Human Rights']",1
"['Design and Product', 'Entrepreneurship', 'Human Rights']",1
"['Finance', 'Human Rights', 'Leadership and Management']",1
"['Entrepreneurship', 'Human Rights', 'Leadership and Management']",1
"['Entrepreneurship', 'Finance', 'Human Rights']",1
"['Communication', 'Finance', 'Software Development']",1
"['Communication', 'Nutrition', 'Software Development']",1
"['Communication', 'Finance', 'Math and Logic']",1
"['Communication', 'Data Analysis', 'Finance']",1
"['Communication', 'Finance', 'Nutrition']",1
"['Communication', 'Math and Logic', 'Nutrition']",1
"['Communication', 'Data Analysis', 'Nutrition']",1
"['Business Essentials', 'Electrical Engineering', 'Finance']",1
"['Data Analysis', 'Electrical Engineering', 'Finance']",1
"['Electrical Engineering', 'Finance', 'Software Development']",1
"['Biology', 'Electrical Engineering', 'Finance']",1
"['Electrical Engineering', 'Environmental Science and Sustainability', 'Finance']",1
"['Electrical Engineering', 'Finance', 'Governance and Society']",1
"['Biology', 'Business Essentials', 'Finance']",1
"['Finance', 'Leadership and Management', 'Software Development']",1
"['Biology', 'Finance', 'Leadership and Management']",1
"['Computer Science', 'Data Analysis', 'Finance']",1
"['Biology', 'Data Analysis', 'Finance']",1
"['Data Analysis', 'Environmental Science and Sustainability', 'Finance']",1
"['Computer Science', 'Finance', 'Software Development']",1
"['Biology', 'Finance', 'Software Development']",1
"['Environmental Science and Sustainability', 'Finance', 'Software Development']",1
"['Finance', 'Governance and Society', 'Software Development']",1
"['Biology', 'Computer Science', 'Finance']",1
"['Biology', 'Environmental Science and Sustainability', 'Finance']",1
"['Biology', 'Finance', 'Governance and Society']",1
"['Education', 'Literature', 'Other Languages']",1
"['Education', 'Literature', 'Social Sciences']",1
"['Education', 'Literature', 'Psychology']",1
"['Education', 'Finance', 'Literature']",1
"['Economics', 'Education', 'Literature']",1
"['Education', 'Literature', 'Nutrition']",1
"['Biology', 'Education', 'Literature']",1
"['Education', 'Literature', 'Mechanical Engineering']",1
"['Education', 'Literature', 'Math and Logic']",1
"['Clinical Science', 'Education', 'Literature']",1
"['Art & Culture', 'Education', 'Literature']",1
"['Literature', 'Other Languages', 'Social Sciences']",1
"['Finance', 'Literature', 'Other Languages']",1
"['Economics', 'Literature', 'Other Languages']",1
"['Literature', 'Nutrition', 'Other Languages']",1
"['Biology', 'Literature', 'Other Languages']",1
"['Literature', 'Mechanical Engineering', 'Other Languages']",1
"['Literature', 'Math and Logic', 'Other Languages']",1
"['Clinical Science', 'Literature', 'Other Languages']",1
"['Art & Culture', 'Literature', 'Other Languages']",1
"['Finance', 'Literature', 'Social Sciences']",1
"['Economics', 'Literature', 'Social Sciences']",1
"['Literature', 'Nutrition', 'Social Sciences']",1
"['Biology', 'Literature', 'Social Sciences']",1
"['Literature', 'Mechanical Engineering', 'Social Sciences']",1
"['Literature', 'Math and Logic', 'Social Sciences']",1
"['Clinical Science', 'Literature', 'Social Sciences']",1
"['Art & Culture', 'Literature', 'Social Sciences']",1
"['Economics', 'Literature', 'Psychology']",1
"['Literature', 'Mechanical Engineering', 'Psychology']",1
"['Literature', 'Math and Logic', 'Psychology']",1
"['Literature', 'Psychology', 'Psychology']",1
"['Economics', 'Finance', 'Literature']",1
"['Finance', 'Literature', 'Nutrition']",1
"['Biology', 'Finance', 'Literature']",1
"['Finance', 'Literature', 'Mechanical Engineering']",1
"['Finance', 'Literature', 'Math and Logic']",1
"['Clinical Science', 'Finance', 'Literature']",1
"['Art & Culture', 'Finance', 'Literature']",1
"['Economics', 'Literature', 'Nutrition']",1
"['Biology', 'Economics', 'Literature']",1
"['Economics', 'Literature', 'Mechanical Engineering']",1
"['Economics', 'Literature', 'Math and Logic']",1
"['Clinical Science', 'Economics', 'Literature']",1
"['Art & Culture', 'Economics', 'Literature']",1
"['Biology', 'Literature', 'Nutrition']",1
"['Literature', 'Mechanical Engineering', 'Nutrition']",1
"['Literature', 'Math and Logic', 'Nutrition']",1
"['Clinical Science', 'Literature', 'Nutrition']",1
"['Art & Culture', 'Literature', 'Nutrition']",1
"['Biology', 'Literature', 'Mechanical Engineering']",1
"['Biology', 'Literature', 'Math and Logic']",1
"['Biology', 'Clinical Science', 'Literature']",1
"['Art & Culture', 'Biology', 'Literature']",1
"['Literature', 'Math and Logic', 'Mechanical Engineering']",1
"['Clinical Science', 'Literature', 'Mechanical Engineering']",1
"['Art & Culture', 'Literature', 'Mechanical Engineering']",1
"['Clinical Science', 'Literature', 'Math and Logic']",1
"['Art & Culture', 'Literature', 'Math and Logic']",1
"['Art & Culture', 'Clinical Science', 'Literature']",1
"['Business Strategy', 'History', 'Marketing']",1
"['Algorithms', 'History', 'Marketing']",1
"['History', 'Marketing', 'Software Development']",1
"['Bioinformatics', 'History', 'Marketing']",1
"['Algorithms', 'Business Strategy', 'Marketing']",1
"['Business Strategy', 'Marketing', 'Software Development']",1
"['Bioinformatics', 'Business Strategy', 'Marketing']",1
"['Algorithms', 'Business Strategy', 'Software Development']",1
"['Bioinformatics', 'Business Strategy', 'Software Development']",1
"['Data Analysis', 'Learning English', 'Physics']",1
"['Learning English', 'Philosophy', 'Physics']",1
"['Learning English', 'Music and Art', 'Physics']",1
"['History', 'Learning English', 'Physics']",1
"['Business', 'Learning English', 'Physics']",1
"['Algorithms', 'Learning English', 'Physics']",1
"['Electrical Engineering', 'Learning English', 'Physics']",1
"['Learning English', 'Medicine & Healthcare', 'Physics']",1
"['Business Strategy', 'Business Strategy', 'Learning English']",1
"['Data Analysis', 'Learning English', 'Philosophy']",1
"['Data Analysis', 'Learning English', 'Music and Art']",1
"['Data Analysis', 'History', 'Learning English']",1
"['Business', 'Data Analysis', 'Learning English']",1
"['Algorithms', 'Data Analysis', 'Learning English']",1
"['Data Analysis', 'Electrical Engineering', 'Learning English']",1
"['Data Analysis', 'Learning English', 'Medicine & Healthcare']",1
"['Business', 'Learning English', 'Philosophy']",1
"['Algorithms', 'Learning English', 'Philosophy']",1
"['Electrical Engineering', 'Learning English', 'Philosophy']",1
"['Learning English', 'Medicine & Healthcare', 'Philosophy']",1
"['Business', 'Learning English', 'Music and Art']",1
"['Algorithms', 'Learning English', 'Music and Art']",1
"['Electrical Engineering', 'Learning English', 'Music and Art']",1
"['Learning English', 'Medicine & Healthcare', 'Music and Art']",1
"['Learning English', 'Physics and Astronomy', 'Physics and Astronomy']",1
"['Business', 'History', 'Learning English']",1
"['Algorithms', 'History', 'Learning English']",1
"['Electrical Engineering', 'History', 'Learning English']",1
"['History', 'Learning English', 'Medicine & Healthcare']",1
"['Algorithms', 'Business', 'Learning English']",1
"['Business', 'Electrical Engineering', 'Learning English']",1
"['Business', 'Learning English', 'Medicine & Healthcare']",1
"['Algorithms', 'Electrical Engineering', 'Learning English']",1
"['Algorithms', 'Learning English', 'Medicine & Healthcare']",1
"['Electrical Engineering', 'Learning English', 'Medicine & Healthcare']",1
"['Finance', 'Nutrition', 'Software Development']",1
"['Math and Logic', 'Nutrition', 'Software Development']",1
"['Data Analysis', 'Nutrition', 'Software Development']",1
"['Mobile and Web Development', 'Philosophy', 'Physics and Astronomy']",1
"['Computer Security and Networks', 'Mobile and Web Development', 'Philosophy']",1
"['Computer Security and Networks', 'Philosophy', 'Physics and Astronomy']",1
"['History', 'Leadership and Management', 'Nutrition']",1
"['Clinical Science', 'History', 'Leadership and Management']",1
"['Data Analysis', 'History', 'Nutrition']",1
"['Data Analysis', 'History', 'Mechanical Engineering']",1
"['Business & Management', 'History', 'Nutrition']",1
"['Computer Science', 'Education', 'Philosophy']",1
"['Environmental Science and Sustainability', 'Environmental Science and Sustainability', 'Humanities']",1
"['Economics', 'Humanities', 'Mechanical Engineering']",1
"['Economics', 'Humanities', 'Math and Logic']",1
"['Economics', 'Humanities', 'Software Development']",1
"['Economics', 'Education', 'Humanities']",1
"['Humanities', 'Math and Logic', 'Mechanical Engineering']",1
"['Humanities', 'Mechanical Engineering', 'Software Development']",1
"['Education', 'Humanities', 'Mechanical Engineering']",1
"['Education', 'Other Languages', 'Social Sciences']",1
"['Education', 'Finance', 'Other Languages']",1
"['Economics', 'Education', 'Other Languages']",1
"['Education', 'Nutrition', 'Other Languages']",1
"['Education', 'Mechanical Engineering', 'Other Languages']",1
"['Clinical Science', 'Education', 'Other Languages']",1
"['Art & Culture', 'Education', 'Other Languages']",1
"['Education', 'Finance', 'Social Sciences']",1
"['Education', 'Nutrition', 'Social Sciences']",1
"['Education', 'Mechanical Engineering', 'Social Sciences']",1
"['Art & Culture', 'Education', 'Social Sciences']",1
"['Education', 'Entrepreneurship', 'Philosophy']",1
"['Economics', 'Education', 'Finance']",1
"['Education', 'Finance', 'Nutrition']",1
"['Biology', 'Education', 'Finance']",1
"['Education', 'Finance', 'Mechanical Engineering']",1
"['Clinical Science', 'Education', 'Finance']",1
"['Art & Culture', 'Education', 'Finance']",1
"['Economics', 'Education', 'Nutrition']",1
"['Clinical Science', 'Economics', 'Education']",1
"['Art & Culture', 'Economics', 'Education']",1
"['Biology', 'Education', 'Nutrition']",1
"['Education', 'Mechanical Engineering', 'Nutrition']",1
"['Education', 'Math and Logic', 'Nutrition']",1
"['Clinical Science', 'Education', 'Nutrition']",1
