cliq,freq
"['Communication', 'Social Sciences', 'Social Sciences']",1
"['Physics', 'Social Sciences', 'Social Sciences']",1
"['Architecture', 'Social Sciences', 'Social Sciences']",1
"['Physics and Astronomy', 'Social Sciences', 'Social Sciences']",1
"['Language', 'Social Sciences', 'Social Sciences']",1
"['Music', 'Social Sciences', 'Social Sciences']",1
"['Communication', 'Math and Logic', 'Social Sciences']",1
"['Communication', 'Health & Safety', 'Social Sciences']",1
"['Communication', 'Data Analysis & Statistics', 'Social Sciences']",1
"['Algorithms', 'Communication', 'Social Sciences']",1
"['Animals and Veterinary Science', 'Environmental Science and Sustainability', 'Music and Art']",1
"['Animals and Veterinary Science', 'Environmental Science and Sustainability', 'History']",1
"['Animals and Veterinary Science', 'Environmental Science and Sustainability', 'Science']",1
"['Animals and Veterinary Science', 'Art & Culture', 'Environmental Science and Sustainability']",1
"['Animals and Veterinary Science', 'Bioinformatics', 'Environmental Science and Sustainability']",1
"['Animals and Veterinary Science', 'Environmental Science and Sustainability', 'Ethics']",1
"['Animals and Veterinary Science', 'Environmental Science and Sustainability', 'Math']",1
"['Animals and Veterinary Science', 'Environmental Science and Sustainability', 'Health & Safety']",1
"['Animals and Veterinary Science', 'Data Analysis', 'Environmental Science and Sustainability']",1
"['Animals and Veterinary Science', 'Environmental Science and Sustainability', 'Law']",1
"['Animals and Veterinary Science', 'Environmental Science and Sustainability', 'Mobile and Web Development']",1
"['Animals and Veterinary Science', 'Environmental Science and Sustainability', 'Mechanical Engineering']",1
"['Animals and Veterinary Science', 'Electrical Engineering', 'Environmental Science and Sustainability']",1
"['Animals and Veterinary Science', 'History', 'Music and Art']",1
"['Animals and Veterinary Science', 'Music and Art', 'Science']",1
"['Animals and Veterinary Science', 'Art & Culture', 'Music and Art']",1
"['Animals and Veterinary Science', 'Bioinformatics', 'Music and Art']",1
"['Animals and Veterinary Science', 'Ethics', 'Music and Art']",1
"['Animals and Veterinary Science', 'Math', 'Music and Art']",1
"['Animals and Veterinary Science', 'Health & Safety', 'Music and Art']",1
"['Animals and Veterinary Science', 'Data Analysis', 'Music and Art']",1
"['Animals and Veterinary Science', 'Law', 'Music and Art']",1
"['Animals and Veterinary Science', 'Mobile and Web Development', 'Music and Art']",1
"['Animals and Veterinary Science', 'Mechanical Engineering', 'Music and Art']",1
"['Animals and Veterinary Science', 'Electrical Engineering', 'Music and Art']",1
"['Animals and Veterinary Science', 'Electronics', 'Electronics']",1
"['Animals and Veterinary Science', 'History', 'Science']",1
"['Animals and Veterinary Science', 'Art & Culture', 'History']",1
"['Animals and Veterinary Science', 'Bioinformatics', 'History']",1
"['Animals and Veterinary Science', 'Ethics', 'History']",1
"['Animals and Veterinary Science', 'History', 'Math']",1
"['Animals and Veterinary Science', 'Health & Safety', 'History']",1
"['Animals and Veterinary Science', 'Data Analysis', 'History']",1
"['Animals and Veterinary Science', 'History', 'Law']",1
"['Animals and Veterinary Science', 'History', 'Mobile and Web Development']",1
"['Animals and Veterinary Science', 'History', 'Mechanical Engineering']",1
"['Animals and Veterinary Science', 'Electrical Engineering', 'History']",1
"['Animals and Veterinary Science', 'Business & Management', 'Business & Management']",1
"['Animals and Veterinary Science', 'Art & Culture', 'Science']",1
"['Animals and Veterinary Science', 'Bioinformatics', 'Science']",1
"['Animals and Veterinary Science', 'Ethics', 'Science']",1
"['Animals and Veterinary Science', 'Math', 'Science']",1
"['Animals and Veterinary Science', 'Health & Safety', 'Science']",1
"['Animals and Veterinary Science', 'Data Analysis', 'Science']",1
"['Animals and Veterinary Science', 'Law', 'Science']",1
"['Animals and Veterinary Science', 'Mobile and Web Development', 'Science']",1
"['Animals and Veterinary Science', 'Mechanical Engineering', 'Science']",1
"['Animals and Veterinary Science', 'Electrical Engineering', 'Science']",1
"['Animals and Veterinary Science', 'Art & Culture', 'Bioinformatics']",1
"['Animals and Veterinary Science', 'Art & Culture', 'Ethics']",1
"['Animals and Veterinary Science', 'Art & Culture', 'Math']",1
"['Animals and Veterinary Science', 'Art & Culture', 'Health & Safety']",1
"['Animals and Veterinary Science', 'Art & Culture', 'Data Analysis']",1
"['Animals and Veterinary Science', 'Art & Culture', 'Law']",1
"['Animals and Veterinary Science', 'Art & Culture', 'Mobile and Web Development']",1
"['Animals and Veterinary Science', 'Art & Culture', 'Mechanical Engineering']",1
"['Animals and Veterinary Science', 'Art & Culture', 'Electrical Engineering']",1
"['Animals and Veterinary Science', 'Bioinformatics', 'Ethics']",1
"['Animals and Veterinary Science', 'Bioinformatics', 'Math']",1
"['Animals and Veterinary Science', 'Bioinformatics', 'Health & Safety']",1
"['Animals and Veterinary Science', 'Bioinformatics', 'Data Analysis']",1
"['Animals and Veterinary Science', 'Bioinformatics', 'Law']",1
"['Animals and Veterinary Science', 'Bioinformatics', 'Mobile and Web Development']",1
"['Animals and Veterinary Science', 'Bioinformatics', 'Mechanical Engineering']",1
"['Animals and Veterinary Science', 'Bioinformatics', 'Electrical Engineering']",1
"['Animals and Veterinary Science', 'Ethics', 'Math']",1
"['Animals and Veterinary Science', 'Ethics', 'Health & Safety']",1
"['Animals and Veterinary Science', 'Data Analysis', 'Ethics']",1
"['Animals and Veterinary Science', 'Ethics', 'Law']",1
"['Animals and Veterinary Science', 'Ethics', 'Mobile and Web Development']",1
"['Animals and Veterinary Science', 'Ethics', 'Mechanical Engineering']",1
"['Animals and Veterinary Science', 'Electrical Engineering', 'Ethics']",1
"['Animals and Veterinary Science', 'Health & Safety', 'Math']",1
"['Animals and Veterinary Science', 'Data Analysis', 'Math']",1
"['Animals and Veterinary Science', 'Law', 'Math']",1
"['Animals and Veterinary Science', 'Math', 'Mobile and Web Development']",1
"['Animals and Veterinary Science', 'Math', 'Mechanical Engineering']",1
"['Animals and Veterinary Science', 'Electrical Engineering', 'Math']",1
"['Animals and Veterinary Science', 'Data Analysis', 'Health & Safety']",1
"['Animals and Veterinary Science', 'Health & Safety', 'Law']",1
"['Animals and Veterinary Science', 'Health & Safety', 'Mobile and Web Development']",1
"['Animals and Veterinary Science', 'Health & Safety', 'Mechanical Engineering']",1
"['Animals and Veterinary Science', 'Electrical Engineering', 'Health & Safety']",1
"['Animals and Veterinary Science', 'Data Analysis', 'Law']",1
"['Animals and Veterinary Science', 'Data Analysis', 'Mobile and Web Development']",1
"['Animals and Veterinary Science', 'Data Analysis', 'Mechanical Engineering']",1
"['Animals and Veterinary Science', 'Data Analysis', 'Electrical Engineering']",1
"['Animals and Veterinary Science', 'Law', 'Mobile and Web Development']",1
"['Animals and Veterinary Science', 'Law', 'Mechanical Engineering']",1
"['Animals and Veterinary Science', 'Electrical Engineering', 'Law']",1
"['Animals and Veterinary Science', 'Leadership and Management', 'Leadership and Management']",1
"['Animals and Veterinary Science', 'Mechanical Engineering', 'Mobile and Web Development']",1
"['Animals and Veterinary Science', 'Electrical Engineering', 'Mobile and Web Development']",1
"['Animals and Veterinary Science', 'Electrical Engineering', 'Mechanical Engineering']",1
"['Biology & Life Sciences', 'Biology & Life Sciences', 'Food & Nutrition']",1
"['Communication', 'Electrical Engineering', 'Social Sciences']",1
"['Economics', 'History', 'History']",1
"['Communication', 'History', 'History']",1
"['History', 'History', 'History']",1
"['History', 'History', 'Physics']",1
"['Architecture', 'History', 'History']",1
"['History', 'History', 'Physics and Astronomy']",1
"['History', 'History', 'Mechanical Engineering']",1
"['History', 'History', 'Language']",1
"['History', 'History', 'Music']",1
"['Environmental Science and Sustainability', 'History', 'Music and Art']",1
"['Environmental Science and Sustainability', 'Music and Art', 'Science']",1
"['Art & Culture', 'Environmental Science and Sustainability', 'Music and Art']",1
"['Bioinformatics', 'Environmental Science and Sustainability', 'Music and Art']",1
"['Environmental Science and Sustainability', 'Ethics', 'Music and Art']",1
"['Environmental Science and Sustainability', 'Math', 'Music and Art']",1
"['Environmental Science and Sustainability', 'Health & Safety', 'Music and Art']",1
"['Data Analysis', 'Environmental Science and Sustainability', 'Music and Art']",1
"['Environmental Science and Sustainability', 'Law', 'Music and Art']",1
"['Environmental Science and Sustainability', 'Mobile and Web Development', 'Music and Art']",1
"['Environmental Science and Sustainability', 'Mechanical Engineering', 'Music and Art']",1
"['Electrical Engineering', 'Environmental Science and Sustainability', 'Music and Art']",1
"['Electronics', 'Electronics', 'Environmental Science and Sustainability']",1
"['Bioinformatics', 'Environmental Science and Sustainability', 'History']",1
"['Environmental Science and Sustainability', 'Ethics', 'History']",1
"['Environmental Science and Sustainability', 'History', 'Mobile and Web Development']",1
"['Environmental Science and Sustainability', 'History', 'Mechanical Engineering']",1
"['Electrical Engineering', 'Environmental Science and Sustainability', 'History']",1
"['Bioinformatics', 'Environmental Science and Sustainability', 'Science']",1
"['Environmental Science and Sustainability', 'Ethics', 'Science']",1
"['Environmental Science and Sustainability', 'Mobile and Web Development', 'Science']",1
"['Environmental Science and Sustainability', 'Mechanical Engineering', 'Science']",1
"['Electrical Engineering', 'Environmental Science and Sustainability', 'Science']",1
"['Art & Culture', 'Bioinformatics', 'Environmental Science and Sustainability']",1
"['Art & Culture', 'Environmental Science and Sustainability', 'Ethics']",1
"['Art & Culture', 'Environmental Science and Sustainability', 'Mobile and Web Development']",1
"['Art & Culture', 'Environmental Science and Sustainability', 'Mechanical Engineering']",1
"['Art & Culture', 'Electrical Engineering', 'Environmental Science and Sustainability']",1
"['Bioinformatics', 'Environmental Science and Sustainability', 'Ethics']",1
"['Bioinformatics', 'Environmental Science and Sustainability', 'Math']",1
"['Bioinformatics', 'Environmental Science and Sustainability', 'Health & Safety']",1
"['Bioinformatics', 'Data Analysis', 'Environmental Science and Sustainability']",1
"['Bioinformatics', 'Environmental Science and Sustainability', 'Law']",1
"['Bioinformatics', 'Environmental Science and Sustainability', 'Mobile and Web Development']",1
"['Bioinformatics', 'Environmental Science and Sustainability', 'Mechanical Engineering']",1
"['Bioinformatics', 'Electrical Engineering', 'Environmental Science and Sustainability']",1
"['Environmental Science and Sustainability', 'Ethics', 'Math']",1
"['Environmental Science and Sustainability', 'Ethics', 'Health & Safety']",1
"['Data Analysis', 'Environmental Science and Sustainability', 'Ethics']",1
"['Environmental Science and Sustainability', 'Ethics', 'Law']",1
"['Environmental Science and Sustainability', 'Ethics', 'Mobile and Web Development']",1
"['Environmental Science and Sustainability', 'Ethics', 'Mechanical Engineering']",1
"['Electrical Engineering', 'Environmental Science and Sustainability', 'Ethics']",1
"['Environmental Science and Sustainability', 'Math', 'Mobile and Web Development']",1
"['Environmental Science and Sustainability', 'Math', 'Mechanical Engineering']",1
"['Electrical Engineering', 'Environmental Science and Sustainability', 'Math']",1
"['Environmental Science and Sustainability', 'Health & Safety', 'Mobile and Web Development']",1
"['Environmental Science and Sustainability', 'Health & Safety', 'Mechanical Engineering']",1
"['Electrical Engineering', 'Environmental Science and Sustainability', 'Health & Safety']",1
"['Data Analysis', 'Environmental Science and Sustainability', 'Mobile and Web Development']",1
"['Data Analysis', 'Electrical Engineering', 'Environmental Science and Sustainability']",1
"['Environmental Science and Sustainability', 'Law', 'Mobile and Web Development']",1
"['Environmental Science and Sustainability', 'Law', 'Mechanical Engineering']",1
"['Electrical Engineering', 'Environmental Science and Sustainability', 'Law']",1
"['Environmental Science and Sustainability', 'Leadership and Management', 'Leadership and Management']",1
"['Environmental Science and Sustainability', 'Mechanical Engineering', 'Mobile and Web Development']",1
"['Electrical Engineering', 'Environmental Science and Sustainability', 'Mobile and Web Development']",1
"['Electrical Engineering', 'Environmental Science and Sustainability', 'Mechanical Engineering']",1
"['Communication', 'Electrical Engineering', 'History']",1
"['Data Analysis', 'Music and Art', 'Music and Art']",1
"['Music and Art', 'Music and Art', 'Probability and Statistics']",1
"['Electronics', 'Music and Art', 'Music and Art']",1
"['Economics', 'Music and Art', 'Music and Art']",1
"['Communication', 'Music and Art', 'Music and Art']",1
"['Energy & Earth Sciences', 'Music and Art', 'Music and Art']",1
"['Music and Art', 'Music and Art', 'Physics']",1
"['Architecture', 'Music and Art', 'Music and Art']",1
"['Music and Art', 'Music and Art', 'Physics and Astronomy']",1
"['Leadership and Management', 'Music and Art', 'Music and Art']",1
"['Mechanical Engineering', 'Music and Art', 'Music and Art']",1
"['Language', 'Music and Art', 'Music and Art']",1
"['Music and Art', 'Music and Art', 'Philosophy & Ethics']",1
"['Humanities', 'Music and Art', 'Music and Art']",1
"['Music and Art', 'Music and Art', 'Science']",1
"['Music', 'Music and Art', 'Music and Art']",1
"['Engineering', 'Music and Art', 'Music and Art']",1
"['Law', 'Music and Art', 'Music and Art']",1
"['Machine Learning', 'Music and Art', 'Music and Art']",1
"['Art & Culture', 'Business Essentials', 'Economics']",1
"['Art & Culture', 'Economics', 'Environmental Studies']",1
"['Economics', 'Humanities', 'Math and Logic']",1
"['Business Essentials', 'Economics', 'Humanities']",1
"['Economics', 'Environmental Studies', 'Humanities']",1
"['Business Essentials', 'Computer Science', 'Economics']",1
"['Computer Science', 'Economics', 'Environmental Studies']",1
"['Economics', 'Math and Logic', 'Philosophy']",1
"['Business Essentials', 'Economics', 'Math and Logic']",1
"['Economics', 'Math and Logic', 'Probability and Statistics']",1
"['Economics', 'Machine Learning', 'Math and Logic']",1
"['Economics', 'Environmental Studies', 'Math and Logic']",1
"['Business Essentials', 'Economics', 'Philosophy']",1
"['Economics', 'Environmental Studies', 'Philosophy']",1
"['Business Essentials', 'Economics', 'Probability and Statistics']",1
"['Business Essentials', 'Economics', 'Machine Learning']",1
"['Business Essentials', 'Economics', 'Environmental Studies']",1
"['Economics', 'Environmental Studies', 'Probability and Statistics']",1
"['Economics', 'Environmental Studies', 'Machine Learning']",1
"['Chemistry', 'Data Analysis & Statistics', 'Data Analysis & Statistics']",1
"['Data Analysis & Statistics', 'Data Analysis & Statistics', 'Physics and Astronomy']",1
"['Data Analysis', 'Electronics', 'Probability and Statistics']",1
"['Communication', 'Data Analysis', 'Probability and Statistics']",1
"['Data Analysis', 'Physics', 'Probability and Statistics']",1
"['Architecture', 'Data Analysis', 'Probability and Statistics']",1
"['Data Analysis', 'Physics and Astronomy', 'Probability and Statistics']",1
"['Data Analysis', 'Language', 'Probability and Statistics']",1
"['Data Analysis', 'Music', 'Probability and Statistics']",1
"['Communication', 'Data Analysis', 'Electronics']",1
"['Data Analysis', 'Electronics', 'Energy & Earth Sciences']",1
"['Data Analysis', 'Electronics', 'Physics']",1
"['Architecture', 'Data Analysis', 'Electronics']",1
"['Data Analysis', 'Electronics', 'Language']",1
"['Communication', 'Data Analysis', 'Economics']",1
"['Data Analysis', 'Economics', 'Energy & Earth Sciences']",1
"['Data Analysis', 'Economics', 'Physics']",1
"['Architecture', 'Data Analysis', 'Economics']",1
"['Data Analysis', 'Economics', 'Physics and Astronomy']",1
"['Data Analysis', 'Economics', 'Language']",1
"['Data Analysis', 'Economics', 'Philosophy & Ethics']",1
"['Data Analysis', 'Economics', 'Music']",1
"['Communication', 'Data Analysis', 'Energy & Earth Sciences']",1
"['Communication', 'Data Analysis', 'Physics']",1
"['Architecture', 'Communication', 'Data Analysis']",1
"['Communication', 'Data Analysis', 'Physics and Astronomy']",1
"['Communication', 'Data Analysis', 'Mechanical Engineering']",1
"['Communication', 'Data Analysis', 'Language']",1
"['Communication', 'Data Analysis', 'Philosophy & Ethics']",1
"['Communication', 'Data Analysis', 'Humanities']",1
"['Communication', 'Data Analysis', 'Science']",1
"['Communication', 'Data Analysis', 'Music']",1
"['Communication', 'Data Analysis', 'Machine Learning']",1
"['Data Analysis', 'Energy & Earth Sciences', 'Physics']",1
"['Architecture', 'Data Analysis', 'Energy & Earth Sciences']",1
"['Data Analysis', 'Energy & Earth Sciences', 'Physics and Astronomy']",1
"['Data Analysis', 'Energy & Earth Sciences', 'Mechanical Engineering']",1
"['Data Analysis', 'Energy & Earth Sciences', 'Language']",1
"['Data Analysis', 'Energy & Earth Sciences', 'Music']",1
"['Architecture', 'Data Analysis', 'Physics']",1
"['Data Analysis', 'Physics', 'Physics and Astronomy']",1
"['Data Analysis', 'Leadership and Management', 'Physics']",1
"['Data Analysis', 'Mechanical Engineering', 'Physics']",1
"['Data Analysis', 'Language', 'Physics']",1
"['Data Analysis', 'Physics', 'Science']",1
"['Data Analysis', 'Music', 'Physics']",1
"['Data Analysis', 'Engineering', 'Physics']",1
"['Data Analysis', 'Law', 'Physics']",1
"['Data Analysis', 'Machine Learning', 'Physics']",1
"['Art & Culture', 'Art & Culture', 'Data Analysis']",1
"['Architecture', 'Data Analysis', 'Physics and Astronomy']",1
"['Architecture', 'Data Analysis', 'Leadership and Management']",1
"['Architecture', 'Data Analysis', 'Mechanical Engineering']",1
"['Architecture', 'Data Analysis', 'Language']",1
"['Architecture', 'Data Analysis', 'Philosophy & Ethics']",1
"['Architecture', 'Data Analysis', 'Humanities']",1
"['Architecture', 'Data Analysis', 'Science']",1
"['Architecture', 'Data Analysis', 'Music']",1
"['Architecture', 'Data Analysis', 'Engineering']",1
"['Data Analysis', 'Leadership and Management', 'Physics and Astronomy']",1
"['Data Analysis', 'Mechanical Engineering', 'Physics and Astronomy']",1
"['Data Analysis', 'Language', 'Physics and Astronomy']",1
"['Data Analysis', 'Philosophy & Ethics', 'Physics and Astronomy']",1
"['Data Analysis', 'Humanities', 'Physics and Astronomy']",1
"['Data Analysis', 'Physics and Astronomy', 'Science']",1
"['Data Analysis', 'Music', 'Physics and Astronomy']",1
"['Data Analysis', 'Engineering', 'Physics and Astronomy']",1
"['Data Analysis', 'Machine Learning', 'Physics and Astronomy']",1
"['Data Analysis', 'Language', 'Leadership and Management']",1
"['Data Analysis', 'Leadership and Management', 'Music']",1
"['Chemistry', 'Chemistry', 'Data Analysis']",1
"['Data Analysis', 'Language', 'Mechanical Engineering']",1
"['Data Analysis', 'Mechanical Engineering', 'Philosophy & Ethics']",1
"['Data Analysis', 'Humanities', 'Mechanical Engineering']",1
"['Data Analysis', 'Mechanical Engineering', 'Music']",1
"['Data Analysis', 'Machine Learning', 'Mechanical Engineering']",1
"['Data Analysis', 'Language', 'Philosophy & Ethics']",1
"['Data Analysis', 'Humanities', 'Language']",1
"['Data Analysis', 'Language', 'Science']",1
"['Data Analysis', 'Language', 'Music']",1
"['Data Analysis', 'Engineering', 'Language']",1
"['Data Analysis', 'Language', 'Law']",1
"['Data Analysis', 'Language', 'Machine Learning']",1
"['Data Analysis', 'Music', 'Science']",1
"['Data Analysis', 'Engineering', 'Music']",1
"['Data Analysis', 'Law', 'Music']",1
"['Energy & Earth Sciences', 'Environmental Science and Sustainability', 'Probability and Statistics']",1
"['Biology', 'Energy & Earth Sciences', 'Probability and Statistics']",1
"['Design and Product', 'Energy & Earth Sciences', 'Probability and Statistics']",1
"['Energy & Earth Sciences', 'Medicine & Healthcare', 'Probability and Statistics']",1
"['Economics & Finance', 'Energy & Earth Sciences', 'Probability and Statistics']",1
"['Education & Teacher Training', 'Energy & Earth Sciences', 'Probability and Statistics']",1
"['Energy & Earth Sciences', 'Environmental Science and Sustainability', 'Software Development']",1
"['Biology', 'Energy & Earth Sciences', 'Software Development']",1
"['Design and Product', 'Energy & Earth Sciences', 'Software Development']",1
"['Energy & Earth Sciences', 'Medicine & Healthcare', 'Software Development']",1
"['Economics & Finance', 'Energy & Earth Sciences', 'Software Development']",1
"['Education & Teacher Training', 'Energy & Earth Sciences', 'Software Development']",1
"['Energy & Earth Sciences', 'Environmental Science and Sustainability', 'Science']",1
"['Biology', 'Energy & Earth Sciences', 'Science']",1
"['Design and Product', 'Energy & Earth Sciences', 'Science']",1
"['Energy & Earth Sciences', 'Medicine & Healthcare', 'Science']",1
"['Economics & Finance', 'Energy & Earth Sciences', 'Science']",1
"['Education & Teacher Training', 'Energy & Earth Sciences', 'Science']",1
"['Energy & Earth Sciences', 'Health & Safety', 'Health & Safety']",1
"['Data Analysis', 'Energy & Earth Sciences', 'Environmental Science and Sustainability']",1
"['Biology', 'Data Analysis', 'Energy & Earth Sciences']",1
"['Data Analysis', 'Design and Product', 'Energy & Earth Sciences']",1
"['Data Analysis', 'Energy & Earth Sciences', 'Medicine & Healthcare']",1
"['Data Analysis', 'Economics & Finance', 'Energy & Earth Sciences']",1
"['Data Analysis', 'Education & Teacher Training', 'Energy & Earth Sciences']",1
"['Energy & Earth Sciences', 'Law', 'Law']",1
"['Energy & Earth Sciences', 'Environmental Science and Sustainability', 'Psychology']",1
"['Biology', 'Energy & Earth Sciences', 'Psychology']",1
"['Design and Product', 'Energy & Earth Sciences', 'Psychology']",1
"['Energy & Earth Sciences', 'Medicine & Healthcare', 'Psychology']",1
"['Economics & Finance', 'Energy & Earth Sciences', 'Psychology']",1
"['Education & Teacher Training', 'Energy & Earth Sciences', 'Psychology']",1
"['Biology', 'Energy & Earth Sciences', 'Environmental Science and Sustainability']",1
"['Design and Product', 'Energy & Earth Sciences', 'Environmental Science and Sustainability']",1
"['Energy & Earth Sciences', 'Environmental Science and Sustainability', 'Leadership and Management']",1
"['Energy & Earth Sciences', 'Environmental Science and Sustainability', 'Medicine & Healthcare']",1
"['Energy & Earth Sciences', 'Environmental Science and Sustainability', 'Philosophy']",1
"['Energy & Earth Sciences', 'Environmental Science and Sustainability', 'Humanities']",1
"['Economics & Finance', 'Energy & Earth Sciences', 'Environmental Science and Sustainability']",1
"['Art & Culture', 'Energy & Earth Sciences', 'Environmental Science and Sustainability']",1
"['Energy & Earth Sciences', 'Environmental Science and Sustainability', 'Philosophy & Ethics']",1
"['Computer Science', 'Energy & Earth Sciences', 'Environmental Science and Sustainability']",1
"['Education & Teacher Training', 'Energy & Earth Sciences', 'Environmental Science and Sustainability']",1
"['Biology', 'Design and Product', 'Energy & Earth Sciences']",1
"['Biology', 'Energy & Earth Sciences', 'Leadership and Management']",1
"['Biology', 'Energy & Earth Sciences', 'Medicine & Healthcare']",1
"['Biology', 'Energy & Earth Sciences', 'Philosophy']",1
"['Biology', 'Energy & Earth Sciences', 'Humanities']",1
"['Biology', 'Economics & Finance', 'Energy & Earth Sciences']",1
"['Art & Culture', 'Biology', 'Energy & Earth Sciences']",1
"['Biology', 'Energy & Earth Sciences', 'Philosophy & Ethics']",1
"['Biology', 'Computer Science', 'Energy & Earth Sciences']",1
"['Biology', 'Education & Teacher Training', 'Energy & Earth Sciences']",1
"['Design and Product', 'Energy & Earth Sciences', 'Leadership and Management']",1
"['Design and Product', 'Energy & Earth Sciences', 'Medicine & Healthcare']",1
"['Design and Product', 'Energy & Earth Sciences', 'Philosophy']",1
"['Design and Product', 'Energy & Earth Sciences', 'Humanities']",1
"['Design and Product', 'Economics & Finance', 'Energy & Earth Sciences']",1
"['Art & Culture', 'Design and Product', 'Energy & Earth Sciences']",1
"['Design and Product', 'Energy & Earth Sciences', 'Philosophy & Ethics']",1
"['Computer Science', 'Design and Product', 'Energy & Earth Sciences']",1
"['Design and Product', 'Education & Teacher Training', 'Energy & Earth Sciences']",1
"['Energy & Earth Sciences', 'Leadership and Management', 'Medicine & Healthcare']",1
"['Economics & Finance', 'Energy & Earth Sciences', 'Leadership and Management']",1
"['Education & Teacher Training', 'Energy & Earth Sciences', 'Leadership and Management']",1
"['Energy & Earth Sciences', 'Medicine & Healthcare', 'Philosophy']",1
"['Energy & Earth Sciences', 'Humanities', 'Medicine & Healthcare']",1
"['Economics & Finance', 'Energy & Earth Sciences', 'Medicine & Healthcare']",1
"['Art & Culture', 'Energy & Earth Sciences', 'Medicine & Healthcare']",1
"['Energy & Earth Sciences', 'Medicine & Healthcare', 'Philosophy & Ethics']",1
"['Computer Science', 'Energy & Earth Sciences', 'Medicine & Healthcare']",1
"['Education & Teacher Training', 'Energy & Earth Sciences', 'Medicine & Healthcare']",1
"['Economics & Finance', 'Energy & Earth Sciences', 'Philosophy']",1
"['Education & Teacher Training', 'Energy & Earth Sciences', 'Philosophy']",1
"['Economics & Finance', 'Energy & Earth Sciences', 'Humanities']",1
"['Education & Teacher Training', 'Energy & Earth Sciences', 'Humanities']",1
"['Art & Culture', 'Economics & Finance', 'Energy & Earth Sciences']",1
"['Economics & Finance', 'Energy & Earth Sciences', 'Philosophy & Ethics']",1
"['Computer Science', 'Economics & Finance', 'Energy & Earth Sciences']",1
"['Economics & Finance', 'Education & Teacher Training', 'Energy & Earth Sciences']",1
"['Art & Culture', 'Education & Teacher Training', 'Energy & Earth Sciences']",1
"['Data Analysis & Statistics', 'Data Analysis & Statistics', 'Energy & Earth Sciences']",1
"['Education & Teacher Training', 'Energy & Earth Sciences', 'Philosophy & Ethics']",1
"['Computer Science', 'Education & Teacher Training', 'Energy & Earth Sciences']",1
"['Electronics', 'Math', 'Math']",1
"['Economics', 'Math', 'Math']",1
"['Communication', 'Math', 'Math']",1
"['Math', 'Math', 'Physics']",1
"['Architecture', 'Math', 'Math']",1
"['Math', 'Math', 'Physics and Astronomy']",1
"['Math', 'Math', 'Mechanical Engineering']",1
"['Language', 'Math', 'Math']",1
"['Math', 'Math', 'Music']",1
"['Math', 'Math', 'Math']",1
"['Business & Management', 'Environmental Studies', 'Philosophy & Ethics']",1
"['Business & Management', 'Business & Management', 'Education']",1
"['Electronics', 'Electronics', 'Music and Art']",1
"['Bioinformatics', 'History', 'Music and Art']",1
"['Ethics', 'History', 'Music and Art']",1
"['Health & Safety', 'History', 'Music and Art']",1
"['Electrical Engineering', 'History', 'Music and Art']",1
"['Bioinformatics', 'Music and Art', 'Science']",1
"['Ethics', 'Music and Art', 'Science']",1
"['Health & Safety', 'Music and Art', 'Science']",1
"['Electrical Engineering', 'Music and Art', 'Science']",1
"['Art & Culture', 'Bioinformatics', 'Music and Art']",1
"['Art & Culture', 'Ethics', 'Music and Art']",1
"['Art & Culture', 'Health & Safety', 'Music and Art']",1
"['Art & Culture', 'Electrical Engineering', 'Music and Art']",1
"['Bioinformatics', 'Ethics', 'Music and Art']",1
"['Bioinformatics', 'Math', 'Music and Art']",1
"['Bioinformatics', 'Health & Safety', 'Music and Art']",1
"['Bioinformatics', 'Data Analysis', 'Music and Art']",1
"['Bioinformatics', 'Law', 'Music and Art']",1
"['Bioinformatics', 'Mobile and Web Development', 'Music and Art']",1
"['Bioinformatics', 'Mechanical Engineering', 'Music and Art']",1
"['Bioinformatics', 'Electrical Engineering', 'Music and Art']",1
"['Ethics', 'Math', 'Music and Art']",1
"['Ethics', 'Health & Safety', 'Music and Art']",1
"['Data Analysis', 'Ethics', 'Music and Art']",1
"['Ethics', 'Law', 'Music and Art']",1
"['Ethics', 'Mobile and Web Development', 'Music and Art']",1
"['Ethics', 'Mechanical Engineering', 'Music and Art']",1
"['Electrical Engineering', 'Ethics', 'Music and Art']",1
"['Health & Safety', 'Math', 'Music and Art']",1
"['Electrical Engineering', 'Math', 'Music and Art']",1
"['Data Analysis', 'Health & Safety', 'Music and Art']",1
"['Health & Safety', 'Law', 'Music and Art']",1
"['Health & Safety', 'Mobile and Web Development', 'Music and Art']",1
"['Health & Safety', 'Mechanical Engineering', 'Music and Art']",1
"['Electrical Engineering', 'Health & Safety', 'Music and Art']",1
"['Data Analysis', 'Electrical Engineering', 'Music and Art']",1
"['Electrical Engineering', 'Law', 'Music and Art']",1
"['Leadership and Management', 'Leadership and Management', 'Music and Art']",1
"['Electrical Engineering', 'Mobile and Web Development', 'Music and Art']",1
"['Electrical Engineering', 'Mechanical Engineering', 'Music and Art']",1
"['Biology & Life Sciences', 'Biology & Life Sciences', 'Business Essentials']",1
"['Economics', 'Electronics', 'Probability and Statistics']",1
"['Communication', 'Electronics', 'Probability and Statistics']",1
"['Electronics', 'Energy & Earth Sciences', 'Probability and Statistics']",1
"['Electronics', 'Physics', 'Probability and Statistics']",1
"['Architecture', 'Electronics', 'Probability and Statistics']",1
"['Electronics', 'Physics and Astronomy', 'Probability and Statistics']",1
"['Electronics', 'Leadership and Management', 'Probability and Statistics']",1
